id,Global_Sales
11,0.2502553
12,0.340242406
17,0.830226504
23,0.09027069
27,0.160260498
32,7.159592915
35,0.20026429
36,0.340277148
39,2.589935595
42,0.2102563
52,1.670159052
54,0.200277978
56,0.040277917
57,0.780190554
64,0.170263995
68,0.080271221
74,0.140261925
78,0.080278689
92,0.260260915
95,0.040278309
99,0.590235908
101,0.09026969
109,0.05027311
113,0.600207776
116,0.340248537
118,0.730182968
119,0.400276792
122,0.05027553
127,10.48961793
128,0.040278926
133,0.020279045
143,0.120278452
145,0.280251949
154,0.030276812
166,0.030275957
169,0.030276812
170,0.270257981
178,0.030276812
201,0.630237633
202,0.350246468
206,0.020279045
207,0.390244193
213,0.700205656
216,0.350248033
224,3.049969963
226,0.860170306
230,0.060274461
234,0.730213262
237,0.570275785
248,0.030275957
251,0.01027895
252,0.180262071
253,0.510214975
255,0.44021847
257,0.880188143
264,0.020277881
268,0.110264987
270,0.020277881
273,0.100278571
276,0.780212919
283,0.460235277
287,0.070271827
293,0.010278095
299,1.690093781
303,0.090273966
308,1.210152134
310,0.490265969
311,9.899586469
315,0.190261311
321,0.720203213
322,0.410240734
326,0.340252738
331,0.150263277
338,0.240248107
345,0.140263636
352,0.040275744
356,0.36024782
372,0.020279045
373,0.57020059
376,0.060278808
384,0.060272751
390,1.550124233
399,0.390238207
405,0.010279104
406,0.050274974
411,0.060272751
414,0.050274829
422,0.080277455
424,0.290252591
427,0.120278452
436,0.070269262
438,0.310246612
442,0.030275957
443,0.100267056
444,0.210254299
446,0.040278926
451,0.150260712
456,0.140263636
459,0.250277682
460,4.709771842
466,0.010278095
473,0.420235856
474,0.930196048
476,0.130262849
477,0.320250384
482,0.090267124
502,0.190263133
506,0.060273606
510,0.090272017
513,0.790194877
517,0.120278452
524,0.020279045
538,0.370246751
543,1.190211993
544,0.010279104
547,0.570249726
554,1.130173382
556,0.110267552
559,0.040275744
568,0.630212992
570,0.06027033
572,0.210277919
573,3.820025584
575,0.120278452
577,0.050274675
578,0.250253735
590,0.920213142
596,0.040275034
600,0.080278689
607,0.160259933
608,0.340249102
614,0.020279045
624,0.030278986
642,0.950197186
656,0.410236925
658,0.190274607
665,0.010279104
667,0.050278867
671,0.240252537
676,0.010279104
684,0.070273393
694,0.100270186
695,0.150265843
699,0.080278689
704,0.150263277
713,0.710257449
719,0.070270117
727,0.100270186
740,0.220277859
751,1.040177169
756,0.070278749
760,0.010278095
763,0.320245543
767,0.040275744
775,0.130266415
783,0.550224948
786,0.060278808
787,0.060272041
795,0.09026969
798,0.150270974
802,0.350277089
803,0.610210563
805,0.230255017
807,0.050278867
812,0.130264705
813,0.310241191
816,0.010279104
817,0.160278215
825,0.020277026
826,0.330259013
827,0.240252948
835,0.010279104
840,0.100266055
842,0.180258361
849,0.020278736
850,0.95019417
852,0.640196675
853,1.38018348
854,0.270270703
857,0.410221676
858,0.030278986
861,0.030276812
865,0.090267124
867,0.780202956
877,0.050278867
880,0.080278689
900,0.190259857
904,0.240253948
912,0.120263918
917,0.050278096
921,0.01027895
925,0.110264987
929,0.22025081
935,0.070269262
938,0.01027895
941,0.100270186
944,0.020279045
949,0.040275034
950,0.250251487
955,0.510225237
963,0.440239415
964,0.090271255
966,1.510123501
968,0.14026178
972,0.160278215
973,0.65021171
980,0.030278986
983,0.150263277
984,0.05027553
991,0.150260712
997,0.090271255
1001,0.060272041
1010,0.070278749
1023,0.090267124
1024,0.040275744
1032,0.130278393
1033,0.370239489
1038,0.080270759
1043,0.200271616
1045,0.060272751
1055,0.010279104
1056,0.170258719
1064,0.160264629
1066,0.890235459
1070,0.120263918
1077,0.010278095
1086,0.29025088
1088,0.020277881
1102,0.100270186
1103,0.09027863
1104,0.290270584
1116,2.680263276
1118,0.060278808
1120,0.37027697
1124,0.450230794
1126,1.260216221
1128,0.01027895
1132,0.070270117
1146,0.130268443
1150,0.05027382
1155,0.190256437
1156,0.58022092
1160,0.010279104
1161,0.56022972
1172,0.33024746
1175,0.430239628
1176,0.340236419
1184,3.200008976
1185,0.440237414
1187,0.060278808
1191,0.120264773
1193,2.949970978
1197,0.130267835
1198,0.110269118
1211,10.94957037
1228,0.190260157
1230,0.100270186
1234,3.199986643
1239,0.180261071
1244,0.030276812
1249,0.030277668
1250,0.750229306
1253,0.200256377
1264,0.030276812
1268,0.090275447
1271,2.789907813
1283,0.17026385
1294,0.040278926
1311,0.350240062
1313,1.380138096
1321,0.010279104
1327,0.040274889
1333,1.340150827
1337,1.940071824
1338,0.040276599
1340,0.200258789
1359,0.070278749
1360,3.190260253
1376,0.050277858
1377,0.020278736
1388,0.370239489
1401,0.320270407
1412,0.140266766
1413,0.140266056
1414,2.419963086
1419,0.860220115
1429,0.110268407
1430,0.130270009
1434,1.310166247
1435,0.160259643
1436,0.070271682
1439,0.590216252
1443,0.110275081
1444,0.120278452
1448,0.2502553
1451,0.160265484
1457,1.290172033
1458,0.040277454
1460,0.010279104
1463,0.030276812
1464,0.130278393
1469,1.390155445
1482,1.580137406
1488,0.110278511
1491,0.150263132
1513,0.140272898
1517,0.500216043
1521,0.020279045
1522,0.120278452
1530,0.870223177
1535,0.080270759
1538,0.760135599
1540,0.440244836
1548,0.020279045
1556,0.020279045
1576,0.150260712
1578,0.010279104
1585,0.040275744
1590,1.470203943
1597,0.060272751
1615,0.060278808
1616,0.240277741
1618,0.21025772
1622,0.110268407
1627,0.110278511
1632,0.100270186
1640,0.020278736
1643,0.040278926
1648,0.330245475
1676,0.020279045
1682,0.190256437
1686,0.050278867
1688,0.560262124
1694,0.350243202
1702,0.020279045
1717,0.520265791
1720,0.190263133
1740,0.290250315
1744,0.160262353
1760,0.110264987
1761,0.010278095
1763,0.270254018
1774,0.050274675
1782,0.110269973
1790,0.140266056
1791,5.21010249
1794,0.020279045
1800,0.97015613
1801,0.590225239
1802,0.030278986
1805,0.05027553
1815,1.430151742
1825,1.130168396
1827,0.180257505
1831,0.080270759
1832,0.060276172
1835,0.020279045
1836,0.260255087
1838,0.170257009
1841,0.070274711
1851,3.389968236
1853,0.470233353
1859,0.020279045
1864,0.080268193
1886,0.290254834
1887,0.840184441
1895,0.460237842
1896,0.200269192
1897,0.020277026
1899,6.74957138
1901,0.230255017
1904,1.170172803
1906,0.020278736
1910,0.030278986
1913,0.220264638
1917,0.360233862
1920,0.040278926
1931,0.360234282
1934,0.200277978
1935,0.280270891
1937,0.370261434
1938,1.310140301
1940,0.010279104
1943,0.290243328
1945,0.170278156
1946,0.340249812
1947,0.130267125
1954,0.5002762
1957,0.070274248
1958,0.060273606
1962,0.080268193
1968,9.299678626
1971,0.440273125
1972,0.2102563
1978,0.040275744
1980,0.270246475
1984,0.030278986
1986,1.320212683
1989,0.480219891
1990,0.660214627
1991,0.09027863
1994,0.080268193
1997,0.05027382
2002,0.340277148
2004,0.29024946
2009,0.430261917
2026,0.05027311
2028,0.370240055
2030,0.080272469
2031,0.320250384
2032,0.050278867
2033,0.100266055
2040,0.220257506
2045,0.090267124
2049,1.360133441
2050,1.820105929
2051,0.270254018
2053,0.480266028
2063,0.580219611
2064,0.370245751
2070,0.520243306
2076,1.090170961
2090,0.080278689
2096,0.54022133
2103,0.090268989
2109,0.190263133
2112,0.010278095
2118,0.010279104
2125,0.05027553
2129,0.020277881
2130,0.220256651
2132,0.160262353
2137,0.250277682
2139,0.510232224
2140,0.190259857
2143,0.020279045
2150,0.150278274
2151,3.759969571
2152,1.390135183
2154,0.370243185
2155,0.180265492
2158,0.870187777
2160,0.430170273
2184,0.260252666
2185,0.210254299
2198,0.020277881
2212,1.030193921
2227,0.690212551
2231,0.22025081
2233,0.19026061
2235,0.180260071
2244,0.68023496
2246,0.020278736
2247,0.070278749
2254,0.120263918
2258,0.020278736
2259,1.690122679
2262,0.080272324
2263,0.010278095
2265,0.120263918
2270,0.120268904
2276,3.239996791
2280,5.55992543
2285,0.190261082
2303,0.230250596
2307,0.2302778
2326,0.480247408
2330,0.280253094
2334,0.020277881
2335,0.210254299
2338,0.180264501
2340,0.25025359
2343,1.300156358
2346,0.97017851
2349,0.020279045
2354,0.210264539
2356,0.090274429
2358,0.160262919
2366,0.360277029
2369,0.170278156
2373,0.190254871
2375,0.05027553
2378,0.130262849
2389,0.67019802
2390,0.640222881
2397,0.400238148
2405,0.100270186
2413,1.86015171
2419,0.34023813
2421,4.219979486
2429,0.080274179
2433,0.140265201
2459,3.499914446
2460,0.05027311
2462,9.359325032
2470,1.710131774
2478,0.200277978
2484,0.110268407
2485,0.030275247
2501,0.040275744
2502,2.020057898
2506,0.400237138
2511,1.830027343
2513,0.020277026
2527,0.610223981
2539,0.120278452
2543,2.940023743
2547,0.400233427
2551,0.060272041
2555,0.760195402
2560,0.020278736
2572,0.170258574
2578,0.020277026
2582,0.540222466
2596,0.030277668
2598,0.080268193
2601,0.040278309
2604,0.090267124
2605,0.370243475
2612,0.440224876
2616,0.01027895
2620,0.110264987
2623,0.79025733
2626,0.830274243
2629,0.080269048
2631,0.670204296
2641,0.37027697
2644,0.020279045
2646,1.80006819
2649,0.090271255
2656,0.690198593
2657,0.080272324
2661,0.030275247
2663,0.730223966
2670,0.330255588
2674,0.130264705
2692,0.070278749
2695,0.01027895
2699,0.040274889
2701,0.430219539
2702,0.140266056
2707,0.120268904
2711,0.100270186
2716,0.020278736
2725,0.270252162
2727,0.080278689
2728,0.540224741
2732,0.090267979
2738,0.020278736
2739,0.050278867
2742,0.110265842
2752,5.149987496
2753,0.400241979
2755,1.04021644
2756,1.230127632
2758,0.120263208
2767,0.600201675
2769,0.030275957
2775,0.090271255
2776,0.040275744
2784,1.270198733
2788,0.060272751
2795,0.05027382
2796,0.080269048
2810,0.040274889
2814,0.290245894
2815,0.080268193
2818,0.040275744
2823,1.000211808
2830,0.040275188
2838,1.020177732
2841,0.100266055
2844,0.050274675
2853,0.080278689
2857,0.130268845
2864,0.320245543
2866,0.010279104
2869,0.110264276
2873,0.360261177
2874,0.280248253
2898,0.020277026
2904,0.020279045
2905,0.170278156
2908,0.020278736
2912,0.570223245
2917,0.090267124
2919,0.160269905
2921,0.140262636
2927,0.310242046
2928,0.040274889
2929,0.080277455
2940,0.70022689
2941,0.640222881
2942,0.200252947
2944,0.160264134
2949,0.330277207
2967,0.190278037
2972,0.030275957
2975,0.930195177
2977,0.05027553
2983,0.550221397
2985,0.220277859
2986,0.020278036
2987,0.88019397
2988,0.040278926
2994,0.100268621
2998,0.080270759
3000,0.110269118
3001,0.05027382
3002,0.030278986
3003,0.140278334
3007,0.110274319
3010,0.020277026
3012,1.820095404
3017,0.020279045
3020,0.2402615
3024,0.130262849
3025,0.120267647
3043,0.460237842
3046,0.05027382
3060,0.020279045
3062,0.440233849
3076,0.340269372
3091,0.320250384
3092,0.010278095
3100,0.450223808
3102,0.970273413
3108,0.160262353
3110,0.040275744
3113,0.040274889
3116,0.290248605
3123,0.060273606
3125,0.390240628
3130,0.080272324
3134,0.100270186
3135,0.020278036
3138,3.939818963
3142,0.260256713
3144,0.130262849
3145,0.060272751
3147,0.160272471
3148,0.160260498
3150,0.070273393
3157,0.010279104
3160,0.330270347
3162,0.180263492
3166,0.160261353
3180,1.430130637
3186,0.030278986
3187,0.060272041
3188,0.030278986
3195,0.130267125
3196,0.200258789
3205,0.240248817
3206,0.60020182
3216,0.100273752
3218,0.020277026
3221,1.090148581
3224,0.540226872
3230,0.010278095
3231,0.510227247
3235,0.01027895
3239,0.010279104
3248,0.050278867
3253,0.080272324
3254,0.050278867
3261,0.460236783
3262,0.240249527
3263,0.780197656
3280,0.80020523
3284,0.300251522
3291,0.040278309
3309,0.080270759
3324,0.020278736
3331,0.190256437
3332,0.100269476
3333,0.400276792
3338,0.040274889
3341,0.040277454
3347,0.740250839
3350,0.150258291
3353,0.040275034
3355,2.420030556
3361,0.150278274
3363,0.430227656
3369,0.49023136
3372,0.030276812
3374,0.310251453
3382,0.250262839
3389,0.130262849
3400,0.880181456
3409,0.080272324
3412,0.09027863
3425,2.980030119
3433,0.130265705
3435,0.190259857
3437,0.260257362
3441,0.100269476
3443,0.970217742
3446,0.090267124
3453,0.030278986
3468,0.600213207
3470,0.040274889
3473,0.970183641
3474,1.140155048
3481,0.030278986
3483,0.060278345
3487,3.279874533
3488,0.170257864
3494,0.370239489
3502,0.230249741
3507,0.060274606
3512,0.030277668
3514,0.400239559
3515,0.570232649
3532,0.870194183
3533,0.550227513
3538,0.030275957
3545,0.040277917
3548,0.220260217
3549,0.010279104
3554,0.030275957
3560,0.070278749
3563,0.450276496
3564,0.01027895
3566,0.730215697
3571,0.230259713
3576,0.030276812
3578,0.050274829
3579,0.72019111
3586,1.800056329
3587,0.100269476
3592,0.010278095
3597,1.590134373
3598,0.080272324
3602,0.020279045
3604,0.020277881
3610,0.620231716
3613,0.13026456
3616,0.310249613
3623,0.150266698
3638,0.47021925
3639,0.14026178
3648,0.340244261
3649,0.010279104
3650,4.08997203
3652,0.980151525
3661,0.100266055
3666,0.010279104
3671,0.060278808
3680,0.190259147
3681,0.040274889
3686,3.049969371
3690,0.130278393
3691,0.300277385
3693,0.080278689
3697,1.60012562
3703,0.190263133
3706,0.110275081
3709,0.270255728
3711,0.100278571
3718,0.010279104
3737,0.700214483
3738,0.790202588
3743,0.230258447
3751,0.070278749
3761,0.06027033
3773,3.579922816
3775,0.570220321
3776,0.850196406
3783,0.450238346
3786,0.040275034
3811,0.010279104
3815,0.52021192
3835,0.05027382
3844,0.190262423
3854,0.070269262
3855,0.020279045
3857,3.210011104
3859,0.180261071
3866,0.870193068
3869,0.26024739
3878,2.020150482
3881,0.730217698
3882,0.22025081
3887,1.040168974
3888,0.070278749
3889,0.060273606
3891,0.510264259
3900,0.070277669
3905,0.050274675
3908,11.76946878
3915,0.05027311
3919,0.410276733
3920,0.490226939
3925,1.740139381
3927,0.060273606
3933,2.160095522
3937,0.400241979
3941,0.070274393
3947,0.120265628
3966,0.360244689
3986,0.470229802
3987,0.210277919
3988,0.09027863
3990,1.920070523
3995,0.170262285
3997,0.220204819
3998,0.020277026
4003,0.130269691
4010,0.440235172
4013,0.05027311
4014,0.320236716
4017,0.720216041
4020,0.580207638
4022,0.320247399
4023,0.190278037
4027,0.760195319
4037,0.220254231
4044,0.040278926
4048,0.180257505
4053,0.590228239
4058,1.7600848
4060,0.010278095
4075,0.010278095
4078,0.040278309
4089,0.010279104
4092,0.100267766
4095,0.080268193
4098,0.900156494
4105,0.050274675
4109,14.63931766
4110,0.110264987
4115,0.030275957
4118,0.100278571
4119,0.170268836
4121,0.150265843
4125,1.670091899
4127,0.290277444
4128,0.380270051
4129,0.160263919
4134,1.950090405
4142,0.150265698
4146,0.350265137
4154,0.190278037
4159,0.010278095
4161,0.050278867
4163,0.080278689
4168,0.09027863
4183,0.830197902
4188,0.260270762
4189,0.190259857
4190,0.05027382
4191,0.180261071
4194,0.09027863
4196,0.190278037
4199,0.560220328
4208,0.040278926
4221,1.200130608
4230,0.710235857
4233,0.13027521
4239,0.47022096
4240,0.700206221
4252,0.010278095
4257,0.110269973
4264,0.360277029
4265,0.540235145
4266,0.160258223
4272,0.240257224
4278,0.09027863
4283,0.400240834
4284,0.300252232
4316,0.420220608
4335,0.420244188
4336,0.09026969
4337,30.25752398
4345,0.040275744
4351,0.030275957
4355,0.050271399
4356,0.010278095
4360,0.290242618
4364,0.060272751
4365,0.030278986
4368,0.120266483
4381,1.280174655
4386,0.160265845
4387,1.510137105
4397,1.18017472
4410,1.530141039
4411,10.80940762
4417,0.940170323
4421,0.060271186
4424,0.320246964
4429,0.05027482
4434,0.130264714
4438,0.700205351
4453,0.030277976
4469,0.250257936
4473,0.450238346
4481,0.160262353
4492,0.060273606
4497,0.420244034
4498,1.800132895
4501,0.01027895
4514,0.760198533
4518,0.170256154
4521,0.690211696
4523,0.310251598
4528,0.110268407
4540,0.250253712
4541,0.030278523
4545,0.360237993
4546,0.080278689
4548,0.25025317
4551,0.020277026
4560,0.100278571
4562,0.030278986
4566,0.240252238
4572,0.080278689
4577,1.080183697
4581,2.790014217
4582,1.050186758
4585,0.05027553
4586,0.280255029
4595,0.260253231
4602,0.110269118
4604,0.090267124
4605,0.110267552
4609,0.040275034
4611,0.140266056
4613,0.410235359
4617,0.280266134
4619,0.460231105
4626,0.030278523
4627,0.05027553
4639,0.090267124
4643,4.329964151
4644,0.020279045
4656,0.080278689
4658,0.250250459
4659,0.150260712
4664,0.610221826
4674,0.380276911
4679,0.250263852
4682,0.230255017
4683,0.14026178
4684,0.270245466
4685,0.010279104
4689,0.310246467
4700,0.120263918
4703,0.300251522
4706,0.290253096
4715,0.340244261
4718,1.420260456
4719,0.380242972
4737,0.110264987
4740,0.020278736
4742,0.010279104
4746,0.060273606
4749,0.400242124
4751,0.020277026
4752,0.140278334
4757,0.060272041
4767,0.130263704
4773,0.170258574
4782,1.000223444
4786,0.14026107
4788,0.890176377
4789,0.17026214
4790,0.130263859
4793,0.030278986
4794,0.510239184
4795,0.05027382
4796,0.030275247
4798,0.48023443
4805,0.400246158
4816,0.180278097
4817,0.010278095
4818,0.290247894
4831,0.140267622
4835,0.030276812
4838,3.089861947
4842,0.610214274
4843,0.120263918
4844,0.140263491
4853,0.800274421
4857,0.040274889
4863,0.420239132
4864,0.290274014
4869,0.230255017
4873,0.130266415
4874,0.160264774
4878,0.150266553
4884,0.160263372
4887,0.100272897
4905,0.180257505
4906,0.170266496
4910,0.020278736
4911,0.090267124
4913,0.01027895
4914,0.390241903
4917,0.120269049
4928,0.130263704
4933,0.210267744
4934,0.040275744
4936,0.020278736
4947,0.310245467
4960,0.030276812
4964,0.040274889
4967,0.450266206
4972,0.980202531
4976,0.030278986
4979,0.760223984
4985,0.180260926
4988,0.030278986
4996,0.480219036
4997,0.100277028
5000,0.100278571
5003,0.220253375
5004,0.370237924
5019,0.420239193
5025,0.080278689
5026,2.130160901
5033,0.020277026
5040,0.660275251
5045,0.080278689
5048,0.080268193
5052,0.220258506
5055,0.190256437
5056,0.080268193
5059,0.05027482
5072,0.050274675
5073,0.260246535
5079,1.220149385
5089,0.960173592
5099,0.080278689
5100,0.180261071
5101,0.060272041
5103,0.200262808
5114,0.600213213
5116,0.420239357
5123,0.130262849
5127,0.800204053
5135,0.290255918
5145,0.050278867
5147,5.27997907
5148,0.120263918
5151,0.140266056
5155,0.020279045
5157,0.14026178
5158,0.540212068
5162,0.240252948
5167,0.37024133
5170,0.020279045
5175,0.070269262
5176,5.269878997
5183,0.05027553
5198,5.329878318
5200,4.609929506
5204,1.330156069
5206,0.760198533
5210,0.05027382
5215,0.020277026
5222,0.020278736
5226,0.160264629
5228,0.09027863
5229,1.2501344
5230,0.020278736
5236,0.060272751
5241,0.310249033
5243,0.320240122
5246,0.130263704
5255,0.050274675
5257,0.270249177
5262,0.030278986
5265,0.840061099
5276,0.030278986
5278,0.030278986
5283,0.110267552
5284,0.090271255
5300,0.090267124
5303,0.980183046
5311,0.010278095
5319,0.620251696
5320,0.040278926
5322,0.150278274
5324,0.260270335
5340,0.260255087
5344,0.110264987
5345,0.130263704
5350,1.450123628
5353,0.110264987
5362,1.300127587
5364,0.030277668
5365,0.810206422
5366,1.260193829
5368,0.080270759
5369,0.600226301
5373,0.550221397
5381,0.080268193
5386,2.829986668
5398,0.170265271
5403,3.910007661
5405,0.080278689
5410,0.020278736
5415,0.530227085
5421,0.230255017
5423,1.400267434
5427,0.16026905
5430,0.020279045
5432,0.150264988
5436,0.110268407
5443,0.190264503
5449,0.040275744
5453,0.890193901
5454,0.100278571
5461,0.450141799
5470,0.040275744
5473,0.020279045
5475,0.05027382
5495,0.050278867
5499,0.050278867
5516,0.410233939
5518,0.170260593
5522,0.120270759
5539,0.030276812
5543,0.55021241
5549,0.010279104
5554,1.570135763
5555,0.020278736
5563,0.020279045
5573,0.260252666
5574,0.010278095
5579,1.620131565
5585,0.370234648
5590,1.270193662
5594,0.050274675
5596,0.110265842
5601,1.760110036
5604,0.01027895
5611,0.340248102
5617,0.110268407
5620,0.470233498
5621,0.260254086
5640,1.850174217
5642,0.770274599
5643,0.020278736
