id,Global_Sales
5647,0.05027382
5652,4.669785453
5660,0.040274889
5663,0.130267835
5669,0.020279045
5671,0.030278523
5672,0.140263636
5685,0.450253161
5697,1.410130904
5701,1.100178033
5706,0.310277326
5709,0.050274675
5721,0.090278476
5726,0.190256437
5740,0.050278867
5741,0.190267541
5758,0.130278393
5759,0.600261887
5762,1.210160755
5765,0.2502543
5772,0.230260083
5773,0.010279104
5775,0.880198376
5778,1.650269382
5793,0.170258574
5801,0.880211509
5810,0.080270759
5821,0.130267835
5823,1.550113506
5831,0.150278274
5842,0.01027895
5851,0.160278215
5852,3.399916344
5853,0.020279045
5856,0.250253735
5860,0.030278986
5866,0.080272324
5869,0.100269476
5874,0.560239423
5876,0.080274179
5891,0.030278986
5898,0.160278215
5906,0.020278736
5912,0.150263277
5915,0.760206094
5916,0.32024617
5919,1.330139484
5924,3.13995391
5932,0.030276812
5935,0.030275957
5938,0.030275957
5953,0.01027895
5957,0.020278736
5963,0.030275957
5974,1.920054902
5983,0.060272041
5986,0.020279045
5993,0.930190626
5999,0.010279104
6010,0.050274675
6011,0.960168621
6012,0.49024611
6017,0.150265698
6024,0.200274892
6026,0.05027382
6027,0.030278986
6028,0.490210706
6036,0.020277026
6037,0.800207216
6046,1.750180021
6059,0.150265843
6062,0.130278393
6070,0.150278274
6071,0.050274675
6072,0.020277881
6080,1.510270212
6085,0.020279045
6097,0.580207493
6099,2.090143183
6100,1.080163332
6116,12.62891822
6120,0.080269048
6129,0.250249459
6133,0.070272537
6136,0.020278736
6144,0.030278986
6146,0.010279104
6150,0.01027895
6157,0.01027895
6167,0.270277563
6169,0.070269262
6174,0.020277026
6181,0.48023543
6182,0.350241337
6187,0.080268193
6188,0.050274675
6192,0.380264497
6195,3.009970206
6200,0.220269302
6208,0.080271614
6211,0.070270117
6214,0.600275607
6216,0.040278926
6219,0.820187264
6228,0.430242082
6232,0.58023717
6234,0.040274889
6239,0.510254675
6245,0.070269262
6250,0.040275744
6251,1.760090817
6252,0.400233282
6256,0.460220318
6262,0.100269476
6266,0.030278986
6268,0.010279104
6269,0.010278095
6287,0.470266087
6295,0.010279104
6303,0.430219539
6309,0.010279104
6320,0.130267125
6332,0.140278334
6335,0.130262849
6336,0.010279104
6350,10.29933228
6357,0.680224796
6361,0.560216182
6368,0.940189597
6378,0.110268407
6381,0.420235856
6383,0.020277881
6385,0.42023129
6387,1.340169309
6390,0.030275957
6394,0.040278926
6400,0.040278926
6402,0.030275957
6411,0.160262919
6422,0.040274889
6423,0.130267125
6424,0.100270331
6427,0.100269476
6428,0.51027614
6431,0.260267059
6433,0.010279104
6441,0.020278736
6456,0.52023314
6457,0.500234423
6459,0.040275744
6462,0.050278867
6466,0.3202519
6467,0.020277026
6479,0.090271255
6484,0.030278986
6486,0.080268193
6491,0.110268407
6492,0.240274311
6494,0.040275744
6505,0.640114521
6508,0.060272751
6513,0.020279045
6515,0.630221674
6516,0.180260216
6519,0.080268193
6520,0.070273393
6523,0.830196748
6524,0.060273606
6528,0.290245894
6530,0.05027382
6532,0.450228392
6533,0.090271255
6545,1.790114761
6547,0.160260498
6553,0.310248743
6555,0.09027863
6557,0.040275744
6569,0.410276733
6589,0.030276812
6609,0.190259712
6614,0.110269263
6618,0.150260001
6621,0.250263852
6628,0.020279045
6646,0.060272349
6647,0.120267339
6648,2.330031478
6649,0.070273538
6652,2.969956136
6655,0.920181723
6658,0.170274726
6662,0.040278926
6669,0.080272324
6676,0.56022759
6680,0.05027382
6693,0.030276812
6696,0.960181229
6707,0.040274889
6709,0.520224338
6710,0.020279045
6711,0.7202132
6712,0.030276812
6719,0.830188982
6720,0.130269453
6722,0.13026727
6730,0.080274179
6734,0.190262423
6738,0.520216326
6742,1.580137406
6755,0.510228933
6758,1.410145442
6759,1.220236581
6777,0.530226273
6778,0.120264927
6782,0.030278986
6786,0.040276599
6787,0.350247468
6792,0.180257505
6795,0.450238636
6797,0.120263918
6798,0.150263422
6812,0.470253032
6816,0.450238346
6817,0.540228437
6842,0.140263491
6855,0.030278523
6856,0.180257505
6857,0.440232718
6858,0.310249598
6866,0.150266553
6871,0.150278274
6876,0.320270407
6895,0.020279045
6906,0.05027482
6908,0.040274889
6909,2.140265468
6915,0.030276812
6919,3.070020645
6920,0.050278867
6922,0.450248608
6927,0.030278986
6942,0.010278095
6944,0.830187211
6947,1.990034753
6951,0.160265228
6956,1.070175117
6960,0.310246612
6963,0.220259072
6967,6.449735524
6969,0.090267124
6970,0.250248459
6976,0.030276812
6979,0.01027895
6980,0.110264987
6986,0.140267622
6989,0.020279045
7000,2.29010985
7001,1.430087182
7003,0.2502533
7008,0.09027863
7009,0.030278986
7021,0.01027895
7031,0.030277668
7040,0.370244621
7043,0.010279104
7046,0.01027895
7048,2.060087917
7054,0.290243328
7056,1.6401384
7062,0.05027482
7063,0.280256805
7071,0.57022281
7087,0.230249741
7092,0.160274177
7095,0.470276377
7100,0.290244184
7105,0.05027311
7111,0.01027895
7113,0.2502553
7127,0.360277029
7129,0.910235944
7140,0.260246535
7153,0.05027482
7163,0.060278808
7175,0.080270759
7197,0.010279104
7198,0.180261071
7200,1.350241321
7201,0.380175617
7202,0.110266604
7208,0.010278095
7216,1.010231387
7221,1.940074595
7223,0.140267622
7226,0.210277919
7229,0.100270186
7235,0.010279104
7236,1.440122872
7240,0.140278334
7248,0.050278867
7250,0.050274974
7256,0.040278926
7268,0.240251701
7273,0.200277978
7280,0.020279045
7292,0.220277859
7296,0.270260149
7298,0.270265987
7299,0.040274889
7302,0.020277026
7304,0.06027033
7310,0.250251024
7323,1.030183505
7331,0.740183727
7336,0.010279104
7338,1.410133775
7344,0.300239854
7350,0.040278926
7357,0.010279104
7359,0.190262568
7367,0.160264629
7368,1.34011673
7381,0.030276812
7383,0.390238207
7388,3.52996523
7391,0.230249741
7395,0.140266056
7399,0.05027382
7413,1.210268561
7422,0.380264497
7430,0.020277026
7432,0.360264906
7445,0.010279104
7447,0.5002762
7453,0.840174309
7459,0.080268193
7467,0.290247894
7470,0.010279104
7484,0.06027406
7485,0.09027863
7489,0.570220115
7490,2.360176209
7492,0.26026348
7493,0.340244971
7496,2.280079696
7497,0.080269903
7499,0.480255171
7518,0.100267766
7528,0.01027895
7529,0.500227451
7537,0.030275957
7543,0.080278689
7548,0.040275744
7551,0.020278736
7552,3.500105152
7555,0.240256369
7563,0.120278452
7571,0.180261071
7575,0.09026969
7577,0.200277978
7580,0.250250024
7583,0.05027382
7587,0.020278736
7599,0.120263918
7602,0.230267696
7605,0.010278095
7610,3.020025075
7611,0.020279045
7616,2.100091886
7617,0.300246826
7618,0.01027895
7627,2.230100416
7636,0.05027382
7651,0.120264063
7657,0.010279104
7659,0.060272041
7672,0.010278095
7673,0.010279104
7678,3.330237289
7679,0.110267552
7684,2.770063838
7685,0.130265878
7711,1.270156999
7717,0.040274889
7725,0.030278523
7726,0.020279045
7736,9.869579011
7738,0.930167101
7741,3.110152901
7745,5.009825468
7747,0.110264987
7749,0.320259226
7751,1.700068428
7758,0.140267622
7759,0.570219955
7760,0.060274461
7761,0.270248322
7766,0.270273053
7770,1.670138231
7776,0.030278986
7786,0.400234718
7788,0.020279045
7794,0.65021171
7797,0.020279045
7798,0.460228015
7799,0.440268624
7800,0.030277668
7802,0.460251405
7812,0.070278749
7814,2.560002373
7817,0.640215918
7825,0.05027553
7834,0.030278986
7839,0.020277881
7850,0.01027895
7859,0.060273606
7867,0.030276812
7875,0.870159701
7878,0.030275247
7879,1.6701395
7889,0.510230513
7891,0.140265655
7892,0.410232504
7893,1.910084116
7895,0.080278689
7901,0.170259429
7906,1.050160437
7912,0.73020374
7917,0.550238921
7924,0.020279045
7927,0.040278926
7936,3.520012549
7937,0.030278986
7943,0.080270759
7945,1.310147593
7946,0.280217061
7949,0.690211421
7950,2.7799765
7952,0.020277881
7958,0.030275247
7959,0.480228733
7962,0.150278274
7966,0.140266056
7969,0.260256942
7975,0.100273752
7977,0.100268074
7980,0.080270759
7983,0.61021555
7986,0.110267552
7994,0.560262856
8001,0.160260498
8002,1.180167467
8012,0.7202132
8013,0.500216899
8018,0.200262064
8024,0.070273393
8025,1.020174876
8034,0.130278393
8045,1.170118811
8047,0.130264705
8056,0.450238346
8060,0.060272041
8063,0.01027895
8082,0.160277906
8086,0.100266055
8096,0.230261466
8097,0.300277385
8103,0.110269973
8104,0.170259429
8108,0.130267835
8116,0.040275034
8121,0.110268407
8127,0.040278926
8138,0.17026285
8141,0.020278736
8143,0.320245543
8145,2.959965954
8146,0.130273111
8148,0.190262278
8158,1.920067165
8160,4.629907831
8162,0.020277026
8166,0.020279045
8171,0.060272041
8176,0.270247176
8177,0.430237825
8183,0.330246185
8184,0.020277881
8186,0.790208285
8187,0.250256721
8190,0.30024226
8192,0.020279045
8193,0.01027895
8194,0.170267187
8195,0.220257651
8197,1.150187915
8203,0.220264335
8207,0.05027311
8212,6.349573501
8217,0.080270759
8233,0.010279104
8245,0.020278736
8248,0.880191558
8256,0.190259002
8261,0.22025081
8268,0.130278393
8269,0.060274606
8272,0.230265584
8277,0.070272537
8278,2.480017648
8283,0.070278749
8295,0.310277326
8305,0.220273967
8309,2.280066898
8313,0.170259719
8340,0.140267622
8344,0.120278452
8345,0.630198469
8346,0.030276812
8353,0.030278986
8361,7.059700625
8363,0.060272041
8367,0.040274889
8376,0.060274606
8379,0.590220398
8383,0.040274889
8384,0.020277026
8392,0.29025088
8394,0.360243689
8414,0.020278736
8416,0.070271682
8418,1.460130193
8429,0.240253803
8448,5.239881925
8456,0.760212621
8457,0.020279045
8463,0.040278926
8466,0.59022974
8474,1.530128341
8476,0.020279045
8483,2.310057508
8487,0.070273393
8494,0.390238207
8499,0.940158771
8501,0.370241064
8502,0.450231084
8503,0.090268835
8505,0.770201614
8509,1.42016473
8515,0.030278986
8528,0.310250453
8534,0.020277026
8539,0.130267125
8545,0.190265279
8546,0.01027895
8552,0.130278393
8558,0.020279045
8560,0.030276812
8561,0.110264987
8574,0.010278095
8577,0.050278867
8582,0.060278808
8585,1.130179208
8588,0.230253452
8601,0.160278215
8603,0.100278571
8616,0.180264637
8617,0.390243468
8618,3.179869099
8621,0.250252735
8623,0.010278095
8624,0.010278095
8626,0.090267124
8627,4.219850061
8635,0.190260858
8638,0.130267835
8640,0.070272682
8648,0.430232367
8662,0.200253802
8673,0.090271255
8676,2.380048581
8690,0.090267124
8702,0.010278095
8704,0.020277881
8715,0.210277919
8717,0.57022281
8723,0.300252027
8724,0.250253735
8725,0.320245833
8731,0.030278986
8738,0.090267269
8741,0.100266055
8749,0.160262353
8752,0.110265842
8755,0.050278867
8757,0.340244536
8759,0.070274393
8762,0.080278689
8763,0.270256293
8767,0.590212281
8774,0.030278986
8783,0.040278926
8790,0.060278808
8800,9.179330623
8801,0.190278037
8812,0.55021128
8818,0.270252162
8819,0.580227196
8820,0.300250957
8821,0.890186495
8829,0.32024073
8833,0.160278215
8840,0.09027863
8846,0.380232999
8850,0.830011336
8856,0.030278986
8857,0.360235992
8864,0.080270048
8865,0.560223604
8867,0.030278986
8869,0.280250949
8874,0.030278986
8878,0.240249527
8881,1.29014441
8891,0.100266055
8897,0.040278926
8899,0.110268407
8902,0.070273393
8907,0.010278095
8910,0.020278736
8923,0.05027382
8925,0.110264987
8927,0.260252666
8930,0.080272324
8934,0.050278867
8943,0.020277026
8950,0.020279045
8951,0.37027697
8953,0.040278926
8954,0.710204587
8957,0.660212916
8960,0.060278808
8970,1.50014355
8976,1.68012534
8978,0.070278749
8992,0.070278749
8995,0.180278097
8999,0.990234122
9006,0.350266892
9008,0.300248835
9009,1.45013934
9019,0.870186399
9026,0.020278736
9030,0.310250743
9031,0.260256797
9032,0.700217323
9034,0.030278986
9040,0.050277703
9044,0.180278097
9047,0.010279104
9052,0.010279104
9054,0.320240122
9056,0.720232213
9070,0.120270049
9071,0.870274006
9075,0.290245894
9081,3.870246127
9084,0.010279104
9086,0.890201925
9091,0.05027482
9096,0.020277026
9105,0.14026178
9116,0.020279045
9126,0.180261071
9136,0.180261071
9138,0.05027482
9139,0.200256513
9141,1.210160686
9146,0.01027895
9149,0.080278689
9151,0.110268407
9163,0.030278986
9171,1.010180529
9176,1.020169806
9181,0.050278867
9189,2.389988147
9196,0.050274675
9198,0.080274488
9204,0.420235856
9207,0.020279045
9210,0.030275957
9213,1.350147083
9217,0.030275957
9218,0.310239351
9222,0.100278571
9242,0.260277622
9247,0.330256752
9248,0.070271682
9249,0.050274675
9256,0.060272041
9260,0.01027895
9266,0.65021171
9267,0.120263918
9268,0.310255019
9275,0.040278926
9276,0.090267124
9286,0.550228804
9287,0.110264987
9295,0.260252666
9302,1.150207487
9318,0.040278926
9323,0.05027553
9326,0.080272469
9329,0.040273477
9336,0.660216612
9337,0.01027895
9338,3.160033272
9339,0.280277504
9349,0.610223956
9350,0.08027324
9352,0.710214704
9355,0.390238207
9359,0.060278191
9363,0.140278334
9364,0.01027895
9371,0.650207854
9376,0.99018949
9379,0.040278926
9381,0.01027895
9382,0.320259232
9388,5.079869883
9392,0.180260071
9393,0.580140588
9395,0.200262064
9399,2.949959523
9408,0.51023721
9410,0.480228733
9414,0.720180727
9419,0.150264132
9420,0.200262064
9421,0.280251239
9423,0.280250949
9428,0.570275785
9431,0.100278571
9432,0.150245478
9436,0.670245969
9438,0.490235491
9442,0.090270854
9448,0.160278215
9459,0.110278203
9462,0.320277267
9463,0.030278986
9471,0.510224802
9487,0.030278986
9490,0.110268407
9492,0.030275957
9500,0.22026239
9503,0.720210925
9507,0.930236395
9513,0.09027863
9515,2.050159875
9520,0.530257894
9523,0.230255017
9532,0.050278867
9534,0.2502553
9536,0.350270229
9537,0.270245466
9544,0.140274904
9546,0.450238491
9547,0.200277978
9548,0.070278749
9556,0.240248672
9569,0.030278986
9574,2.110061977
9577,0.190259857
9578,0.080270759
9579,0.7402253
9580,0.240250383
9582,0.060273606
9586,0.070273393
9599,0.270254018
9600,0.100269476
9603,0.290247894
9613,0.120269049
9623,0.040278926
9624,0.120272232
9626,1.880021047
9634,0.060278808
9640,0.010279104
9646,0.530227325
9652,0.020277026
9653,0.900203554
9654,1.130163815
9662,0.150263277
9663,0.950223872
9681,0.270277563
9686,0.090267979
9690,0.2502543
9691,0.380245827
9696,0.050278867
9712,0.130264705
9716,1.450270568
9720,0.180259216
9723,1.130248518
9725,0.120263918
9727,0.740211918
9747,0.080269048
9753,0.650230089
9758,0.160278215
9766,0.120263918
9781,0.700275014
9786,0.270254018
9790,0.530207286
9796,0.05027382
9806,0.170272954
9808,0.080278689
9811,0.230255017
9813,0.040278926
9816,0.060278808
9819,0.110265842
9820,1.180147514
9822,0.600206356
9824,0.09027863
9829,0.200265855
9832,0.52023343
9839,5.229885545
9843,0.610215499
9845,0.910182792
9851,0.230253452
9858,0.020279045
9866,2.120056502
9874,0.05027311
9877,0.980218301
9882,0.030278986
9884,0.040275744
9888,0.05027382
9892,0.050278867
9910,0.090270153
9911,0.320255951
9914,0.340244261
9929,0.570208562
9930,0.310249598
9936,0.210261141
9942,0.010278095
9945,0.020279045
9947,0.060278808
9956,0.250250314
9959,0.050278867
9963,0.370235779
9964,0.020279045
9965,0.010279104
9967,0.760274658
9970,0.370233083
9974,0.2102563
9979,1.010191251
9986,0.020277026
9987,0.090269835
9991,0.170258574
9998,0.370247102
10000,0.080278381
10003,0.71021711
10009,0.030278523
10010,0.110268407
10031,0.590206425
10035,0.070278749
10039,0.030278986
10049,0.170258574
10052,0.020277026
10054,0.54021948
10055,0.100270186
10065,0.030273537
10066,0.06027033
10069,1.220176862
10070,0.190259857
10071,0.070271827
10073,0.010279104
10093,2.630006405
10111,0.070278749
10114,1.030208015
10118,0.120267339
10119,1.760206516
10124,1.2201733
10142,0.060272751
10143,0.190256437
10149,0.01027895
10150,0.110278511
10151,0.080272469
10154,1.610138944
10162,0.020279045
10163,0.210274489
10165,0.020277026
10167,0.780204518
10168,0.070278749
10169,0.120268904
10170,0.280251949
10171,0.130264705
10172,0.070274711
10174,0.050278867
10183,0.080268193
10189,0.260252666
10190,0.150260712
10191,0.050274675
10194,0.460230581
10217,0.920166314
10223,0.140266056
10227,1.140226929
10232,0.130264705
10236,0.060274606
10240,0.390243903
10243,0.270246321
10244,0.420227014
10246,0.050271399
10247,0.020278736
10248,0.020278736
10249,0.020277026
10253,10.60910757
10271,0.19026747
10279,0.450238346
10283,2.820037719
10291,0.580241965
10294,0.330277207
10296,0.480276318
10297,0.280277504
10313,0.110273539
10317,0.030278986
10322,0.080278689
10328,0.010279104
10338,0.15026918
10341,1.560116583
10347,0.350244903
10348,0.570211983
10357,1.020181718
10368,0.610220971
10370,0.060273606
10375,0.100278571
10378,1.140165764
10381,0.610184358
10384,0.730209131
10388,0.09026969
10391,0.290252591
10397,0.290256381
10405,0.010278095
10415,0.020277026
10418,0.430178535
10426,0.020277026
10431,0.020279045
10433,0.070269262
10434,0.110278511
10435,0.020279045
10439,0.630222674
10440,0.030275957
10441,0.350242207
10445,3.020013871
10449,0.020279045
10453,0.49022852
10466,0.180259216
10469,0.180263955
10470,0.020277026
10472,0.400240834
10475,0.010279104
10480,0.930195177
10483,1.790136421
10486,0.130264705
10504,0.850205664
10507,0.120263918
10512,1.230134618
10519,0.380236
10523,1.330157993
10528,0.290246749
10529,0.120278452
10531,0.09026969
10532,0.110264987
10539,0.100270186
10540,28.31777819
10544,0.140264346
10545,0.01027895
10546,0.630231592
10547,0.030278986
10552,0.070273393
10556,0.080270759
10557,0.250256721
10564,0.520228154
10571,0.070273538
10573,0.080272324
10576,0.150265698
10577,0.010279104
10583,0.180278097
10589,0.070273538
10592,0.150274844
10594,0.05027482
10601,0.580233294
10605,0.020277881
10607,0.020277881
10625,0.750185998
10632,0.270252162
10633,0.290263756
10639,0.360234282
10646,1.780176752
10647,0.900222102
10652,0.040278926
10659,0.370257
10661,2.110037368
10662,0.110269118
10666,0.770209567
10668,0.030278986
10669,0.190258147
10680,0.100266055
10687,0.660217467
10691,0.170258574
10704,0.110265842
10707,0.140267622
10709,0.28026095
10710,0.130262849
10721,0.040278309
10722,0.190278037
10724,0.020278736
10729,0.080272324
10730,0.090271255
10734,0.110278511
10739,1.860109793
10743,0.090267124
10748,0.030278986
10749,0.140268622
10752,0.030278986
10761,0.150278274
10762,0.340255692
10768,1.300268027
10773,0.040275034
10774,0.020279045
10788,0.090271255
10791,0.030276812
10795,0.190259857
10805,6.679537455
10825,0.110271899
10827,0.01027895
10828,0.550275903
10833,0.010278095
10834,0.050278867
10839,0.120263208
10841,0.280244397
10846,0.110278049
10860,0.070278749
10874,0.080278689
10876,0.210255154
10890,0.020277026
10897,0.050278867
10900,0.020278736
10909,1.620128589
10913,0.040275744
10916,0.630223964
10917,0.51027614
10941,0.110268407
10949,0.210254753
10957,0.120267339
10964,0.09027069
10966,0.950182227
10969,0.050273965
10971,0.210267422
10974,0.140266766
10978,0.260277622
10982,0.020279045
10985,0.220277859
10992,1.140158296
10997,0.620275488
10998,0.01027895
11005,1.210166139
11007,0.030278986
11011,0.180278097
11012,0.360245819
11018,0.090271255
11020,0.720255005
11021,1.1901711
11027,0.070274393
11034,0.09026969
11043,0.100266663
11044,0.390235932
11050,0.090267124
11051,0.040278926
11052,0.290247894
11058,0.010279104
11059,0.090267979
11063,0.01027895
11067,0.130262849
11068,0.01027895
11072,0.080272324
11074,0.120278452
11081,0.510214975
11084,0.05027382
11086,0.180264202
11096,0.180278097
11097,7.85989698
11105,0.100270186
11107,0.050271399
11109,0.110264987
11115,0.110278511
11120,0.340255234
11125,0.020279045
11135,0.130267125
11146,0.680229721
11152,0.260255087
11155,0.300277385
11165,1.880081718
11166,0.140263636
11170,0.010278095
11174,0.040274889
11177,0.010278095
11181,1.920075877
11184,0.770217695
11189,0.040274889
11198,0.83020685
11199,0.480229575
11215,0.050274675
11216,0.080277455
11223,0.780211339
11226,0.020277026
11228,1.730097459
11233,0.050278867
11234,0.120264773
11238,0.270274133
11240,0.070278749
11246,0.720196662
