id,Global_Sales
11254,1.38013343
11256,0.100276398
11259,3.579940383
11263,1.680095061
11273,0.390262154
11279,1.000251274
11280,0.980183436
11286,1.500129837
11289,0.200258789
11295,0.020277881
11308,0.650196606
11313,0.070274393
11321,0.050278867
11323,0.890169521
11326,0.390238207
11327,0.130278393
11336,0.180261071
11337,0.390237482
11338,0.360244254
11340,0.130264705
11344,0.060278808
11347,0.290253301
11354,0.070273393
11356,3.469921259
11359,0.660196103
11360,0.070278749
11363,0.080272324
11364,1.690047147
11365,0.550226658
11367,0.640212368
11370,0.300246406
11377,0.570224246
11378,0.530218823
11379,0.550222116
11391,0.200267688
11392,0.030278986
11412,0.400244125
11416,0.400237138
11422,0.650221812
11425,0.01027895
11426,0.820195106
11431,0.020279045
11432,0.030278523
11448,0.080270904
11456,0.070274393
11461,0.080278689
11463,0.020277881
11467,1.150157577
11475,0.030275957
11480,0.020279045
11483,0.230256181
11489,0.030278986
11497,2.040114517
11498,0.150263277
11503,0.280246108
11504,0.050278867
11505,0.140267622
11515,0.110271828
11519,1.100211835
11521,0.320246674
11525,0.110268552
11527,0.040278926
11528,0.060272041
11531,0.190257292
11539,0.210274489
11543,0.810193464
11544,0.380237711
11558,0.030278986
11561,0.110270263
11563,0.240255369
11564,0.420227014
11565,4.61992729
11566,0.080270759
11578,0.030276812
11579,1.430127361
11582,1.590068662
11585,1.760190487
11587,0.22025081
11594,0.050278867
11595,1.220152921
11602,0.120268904
11605,0.530267156
11610,0.960209525
11615,0.280241992
11622,0.33024391
11623,1.080131004
11645,2.610021839
11651,1.050184208
11669,0.210252734
11671,0.070273393
11673,0.080271614
11675,0.010278095
11678,0.030278523
11682,0.140267683
11689,0.860237964
11691,0.130278393
11695,0.050274675
11704,0.09027863
11707,1.690101212
11714,0.040274889
11723,0.210274489
11736,0.110278511
11738,0.060278808
11739,0.130270925
11741,4.319839744
11752,0.140278334
11756,5.63964687
11763,0.080278689
11765,0.090267124
11769,0.040275034
11773,0.080272324
11774,0.310270466
11779,0.14027374
11783,0.120268904
11789,1.440140166
11791,0.070274393
11795,0.120268904
11797,0.090271255
11810,0.050278867
11811,0.050274675
11812,1.690143697
11817,1.160189845
11821,0.050278867
11826,0.120263918
11828,0.150263277
11834,0.270245466
11840,0.01027895
11843,0.26024739
11845,0.360252531
11855,0.430219539
11858,0.180256795
11870,0.140263636
11888,0.740199534
11893,0.190278037
11896,1.20027205
11898,0.020279045
11899,0.210261851
11903,0.780204265
11910,0.680209238
11916,2.619973402
11919,0.020277881
11921,0.560214052
11926,0.020279045
11927,0.030276812
11929,0.680194385
11932,0.030278986
11948,0.040275744
11960,0.250257011
11973,0.020279045
11974,1.980076639
11975,0.060278499
11976,0.330246503
11980,0.090267124
11983,0.310244757
11984,0.540211768
11987,0.320277267
11991,0.350247033
11992,0.100270476
11993,0.31023666
12003,0.190262031
12004,0.640216909
12010,0.030276812
12012,0.210257865
12019,0.100266055
12024,0.17026214
12036,0.130262849
12041,0.040275034
12043,0.070273393
12045,0.020277881
12048,0.080270759
12051,0.450231084
12052,0.040278926
12056,2.270166043
12061,0.380236
12064,0.01027895
12067,0.030276812
12072,0.670275192
12074,1.1901711
12082,0.060273606
12083,0.260277622
12085,0.020277026
12086,0.100278571
12089,0.080269048
12092,1.940077339
12096,0.030278986
12097,0.040278926
12110,0.390251204
12113,0.060272751
12114,0.530232507
12119,0.320249384
12120,0.020279045
12126,0.140257949
12128,0.570222535
12130,0.090278476
12135,0.150278274
12136,0.090267124
12138,0.260261073
12140,1.060135408
12141,0.060273606
12144,0.060277798
12146,0.060272751
12154,0.220266354
12157,0.160262353
12159,0.270245466
12163,0.230256438
12171,0.530233362
12182,0.030278986
12188,0.020279045
12200,1.480180606
12203,1.249965037
12209,0.110278511
12211,0.040274889
12215,0.480174046
12219,1.090248692
12227,0.080278689
12234,0.180257505
12236,0.09027863
12243,0.590180258
12245,0.170261995
12247,2.21003094
12260,0.130267835
12263,0.440276555
12264,0.110267552
12267,0.480246768
12279,0.050278559
12284,0.070274393
12290,0.290253301
12291,0.590230254
12297,0.060272041
12298,0.090267979
12299,1.32013259
12303,0.250270822
12304,0.600225025
12318,0.140266201
12319,0.130267835
12324,0.020278736
12326,1.560269916
12330,0.320243268
12336,0.020279045
12341,0.130262849
12344,0.180259361
12349,0.34024728
12362,0.060278808
12394,0.020278736
12395,0.040278926
12407,0.570220115
12410,0.250260913
12411,0.010279104
12417,0.010279104
12428,0.010279104
12431,0.020279045
12458,0.950197606
12460,0.190262423
12461,2.670029182
12463,0.05027553
12469,1.380115746
12471,0.01027895
12475,0.120265628
12476,0.020279045
12484,0.170257864
12493,0.390238207
12498,0.780189134
12503,0.020279045
12512,0.120264773
12513,0.140267622
12516,0.070278749
12519,0.020278736
12523,0.040274889
12529,0.510223672
12530,0.020278736
12538,0.010279104
12547,0.020277881
12555,0.050278867
12559,0.010278095
12567,0.010278095
12569,0.340244971
12579,0.050274675
12580,0.300249811
12581,0.050271399
12585,0.220253375
12593,0.110268407
12598,0.410230938
12603,0.560209631
12619,1.130156762
12631,0.110269973
12635,0.100270186
12642,0.100269476
12651,0.150278274
12652,0.420224173
12656,0.140263636
12668,0.060274461
12683,0.550221397
12686,0.200262354
12696,0.540232495
12702,0.270254018
12703,0.190259857
12707,0.030275247
12709,0.430250649
12711,0.160272471
12712,1.40016756
12713,0.040274889
12716,0.250247603
12721,0.510214975
12722,0.260252666
12728,0.150270797
12729,0.160260498
12730,0.140278334
12731,0.150263422
12734,0.010279104
12741,0.050278867
12743,0.2502543
12744,2.200062301
12747,0.060272751
12750,0.020279045
12751,0.040278926
12754,0.340242841
12757,0.030278986
12762,0.54022032
12764,0.290245039
12765,0.070278749
12770,0.710214269
12771,0.110274619
12772,0.100269476
12778,0.190260858
12781,0.280277504
12783,0.030276812
12786,0.060272751
12798,0.390242338
12812,1.670160747
12814,0.440238673
12822,0.120278452
12823,1.65011512
12827,0.040278926
12828,0.730235089
12832,0.390266562
12833,0.080269903
12840,0.01027895
12842,0.430236362
12846,0.460236456
12850,1.26015603
12851,0.2502553
12855,0.210253589
12868,0.030276812
12879,1.290165529
12883,0.840178285
12885,0.2302778
12889,0.040278926
12892,0.340244536
12895,0.630220819
12898,0.020278736
12899,1.220164343
12901,0.120278452
12913,0.290277444
12915,2.07012008
12937,1.610152245
12940,0.8901671
12941,0.010278095
12952,0.500216043
12954,0.32025053
12958,0.020279045
12961,0.160273621
12966,17.27900283
12970,0.140274904
12977,0.340245826
12984,0.33024746
12986,0.160272612
12989,0.020279045
12990,1.190200909
12997,0.400237138
13000,0.080269048
13010,0.010278095
13012,0.130267125
13046,0.270245466
13048,0.040276599
13053,1.690117077
13055,0.140262636
13059,0.270254018
13064,0.60022388
13070,0.36024782
13077,0.730207566
13087,0.020278736
13090,0.030276812
13092,0.05027382
13094,0.110269118
13095,0.290247894
13107,0.260265107
13111,0.050274675
13112,0.01027895
13114,1.170172383
13115,0.760217455
13121,0.610211984
13123,0.690207015
13135,0.180278097
13149,0.240255369
13154,0.180256795
13161,0.010278095
13164,0.060272751
13173,0.410229793
13180,0.160264774
13186,0.29025088
13189,0.14026178
13190,0.700212062
13196,0.01027895
13206,1.090154872
13208,0.01027895
13209,0.210261141
13212,0.030278523
13214,0.160264629
13218,2.47000513
13222,1.750212715
13228,0.450233635
13236,0.070278749
13247,0.72019111
13253,1.280147899
13261,0.050278867
13267,0.050278559
13269,0.280274074
13273,0.030278986
13288,0.040275034
13289,0.41023678
13291,0.180261071
13295,0.200258789
13301,7.319516317
13321,0.05027382
13325,0.270277563
13333,1.220174297
13336,0.030275957
13345,0.190262493
13353,0.160264629
13355,0.460232436
13356,0.010278095
13359,0.060278808
13364,0.020277026
13367,0.350244903
13370,0.530219259
13371,0.290247894
13374,0.260263943
13376,3.619949176
13378,0.060278808
13381,4.329888993
13387,5.049773995
13389,0.050278867
13394,0.070274393
13396,0.99019133
13397,0.260246535
13401,0.200257223
13408,1.320101359
13412,0.780197656
13417,0.400241979
13418,1.370202855
13422,0.180261071
13423,0.020279045
13424,0.470220105
13433,1.02016989
13437,0.21025772
13453,0.56022972
13461,0.100269476
13462,0.05027553
13464,0.140263636
13467,0.180263347
13468,0.100266055
13471,0.050278867
13474,0.010279104
13475,0.010279104
13483,0.360252241
13486,0.030278986
13492,0.540222466
13502,2.230068453
13504,5.469836968
13509,1.860078929
13514,0.150276956
13519,0.740199815
13523,0.930150867
13524,0.730200159
13528,0.89018777
13536,0.160259643
13567,0.380232999
13573,0.960179708
13575,0.570211563
13576,0.250277682
13577,0.150278274
13579,0.030275957
13581,0.020279045
13584,0.110278511
13586,0.290270584
13587,0.230256438
13592,82.53226947
13597,0.040274889
13603,0.060273606
13604,0.100261421
13612,0.340244261
13622,0.380248328
13625,0.070274248
13627,0.340249102
13637,0.120259077
13650,0.240258369
13651,0.040275034
13656,0.660227773
13657,0.010278095
13660,7.179772778
13662,0.610220246
13666,0.110269118
13667,0.050278867
13669,0.170263159
13675,0.500230292
13676,0.050271399
13683,0.040274889
13693,3.630001459
13698,0.610224667
13701,0.060278808
13707,0.090267979
13711,0.070273393
13729,0.120263918
13732,0.350244758
13743,0.010278095
13757,0.160272458
13758,0.100266055
13760,0.01027895
13768,0.01027895
13769,0.070273538
13775,0.180261071
13787,0.020278736
13790,1.620110896
13795,0.070278749
13797,0.350247033
13801,0.840167603
13810,0.050274675
13811,0.040278926
13814,0.310249598
13824,0.160264774
13843,0.050278867
13845,0.040275744
13846,3.000005665
13853,0.020277881
13856,1.070233709
13857,0.09026969
13866,0.420273244
13870,1.480121529
13873,0.220255231
13874,1.060168335
13883,1.450138215
13891,0.180260926
13892,0.110278511
13900,1.360173311
13906,0.010278095
13907,0.120273325
13909,0.070278749
13910,1.130179208
13920,0.110278511
13934,0.040275744
13936,0.140278334
13943,0.430236081
13947,0.070278749
13957,0.460248863
13961,0.020279045
13962,0.440255117
13965,0.300277385
13966,0.710211979
13971,0.2502543
13978,0.150265698
13986,0.080268193
13987,1.100137579
13997,0.010278095
14008,0.160264495
14010,1.420117618
14014,0.060274606
14021,2.170209288
14029,3.539900082
14031,1.090164699
14034,0.080270759
14035,0.360235992
14036,1.170147467
14037,0.160262353
14038,0.130267835
14039,0.090272872
14040,0.080272324
14041,0.020278736
14050,0.05027553
14053,0.930172537
14061,0.070271827
14062,0.2502553
14065,0.120278452
14067,0.240257789
14089,0.040278926
14097,0.66023777
14100,0.180261071
14105,0.020279045
14107,0.020277881
14116,0.350236916
14118,0.110268407
14120,0.600217474
14127,0.680205068
14128,0.190267747
14129,1.200126447
14130,0.020279045
14135,0.180264492
14142,0.020279045
14145,0.120278452
14147,0.430239628
14149,3.890142323
14157,0.730198899
14159,0.020278736
14165,0.080272324
14167,0.040278926
14170,0.2102563
14180,0.610201866
14183,1.450201956
14186,0.150259146
14192,0.460226067
14193,0.140266056
14194,0.110269118
14199,0.160278215
14205,1.560164581
14210,0.810274362
14212,0.100266911
14215,12.61903153
14219,0.340244536
14221,0.080272469
14226,0.230270976
14227,0.09027863
14229,0.020277881
14231,0.330270347
14234,0.05027382
14235,0.0902714
14236,2.670010558
14239,0.530238541
14259,0.010279104
14264,0.190278037
14276,0.180257505
14278,0.120268904
14291,0.250252445
14297,0.020278736
14299,0.080272324
14301,0.110264987
14308,0.100266055
14309,0.05027382
14310,0.450217401
14320,0.010279104
14323,0.030276812
14325,0.920180587
14328,1.270157217
14332,0.120268904
14336,0.35023636
14341,3.84985254
14350,0.070274248
14368,0.900177569
14369,0.020279045
14370,0.630208006
14380,1.490126225
14383,0.420245044
14397,0.580249667
14399,0.040278309
14408,0.670228616
14409,0.14026178
14417,0.650196041
14431,0.05027382
14437,0.420236566
14447,1.210130924
14449,0.080278689
14454,0.200258789
14457,0.570220115
14463,0.400229152
14466,0.100272205
14467,0.020277026
14468,0.620218757
14471,0.050278867
14476,0.190265522
14479,0.140266201
14490,1.150272346
14492,0.270253018
14509,0.340244536
14510,1.580146523
14516,5.259734374
14520,0.020278736
14521,0.2302778
14525,0.440234505
14526,0.060274606
14545,0.73021344
14547,0.130262849
14552,0.360277029
14558,1.160192925
14559,0.200264145
14563,0.110265842
14566,0.100266055
14572,0.110269973
14573,0.170274726
14577,0.240264908
14582,0.120270512
14589,0.540222886
14597,0.280277504
14610,0.210260748
14614,0.010279104
14616,0.530228961
14629,0.210277919
14634,1.31013536
14636,0.020279045
14651,2.370020781
14664,0.350244193
14666,2.780006069
14674,0.130264705
14676,0.430231366
14678,1.730097459
14681,0.130263704
14683,0.2502553
14689,1.170191342
14704,0.110264987
14709,0.330277207
14722,0.260252666
14724,0.030278986
14728,0.230250596
14739,0.580202957
14740,0.020279045
14744,0.300255312
14752,0.010279104
14753,0.200256368
14757,1.230159326
14762,0.010279104
14769,0.01027895
14773,0.110267852
14788,0.130262849
14802,0.210277919
14804,0.160262517
14805,0.020277881
14816,0.100275141
14822,0.310245337
14833,0.030275957
14835,0.360260065
14840,0.030278986
14847,0.020277026
14855,0.150263277
14866,0.280251239
14868,0.010278095
14870,1.470168346
14871,0.2102563
14874,0.130278393
14880,1.100164311
14883,0.030278523
14888,0.030278986
14896,1.400153078
14901,0.030278986
14905,0.550275903
14907,0.830175368
14908,0.120263918
14910,0.290252881
14912,1.240186918
14913,0.100270186
14914,0.010278095
14918,0.010278095
14925,0.730227003
14936,0.030278986
14941,0.150264039
14955,0.230250596
14960,0.040272468
14963,0.05027482
14966,0.040278926
14967,0.340236419
14979,0.060278808
14980,0.220248969
14982,0.060278808
14983,0.560225324
14987,0.040277917
14993,0.510252502
14997,0.930170117
14999,0.130278393
15003,6.029811848
15004,3.319995634
15015,0.810200741
15026,1.160130045
15035,0.060277882
15038,0.010278095
15044,2.800168464
15049,0.660214114
15058,0.360244975
15060,0.060273606
15061,0.720190965
15076,0.250254155
15077,0.14026178
15085,0.330255737
15087,0.470236499
15089,0.390243468
15095,0.110263576
15096,0.030276812
15100,0.030278986
15109,0.040275034
15111,0.320247964
15112,0.100266055
15119,0.020279045
15121,0.180263347
15124,0.030278986
15125,0.110264987
15130,0.450276496
15136,0.280251949
15141,0.09027863
15147,0.440224876
15157,0.600197384
15160,0.150278274
15163,1.640104612
15174,0.130262849
15175,0.060278808
15177,0.010279104
15178,1.170156294
15179,3.029967052
15183,0.860216212
15185,0.280277504
15186,0.100278571
15187,0.09027863
15188,0.040273323
15190,0.060278808
15197,0.180263862
15203,0.040274889
15208,0.060278808
15252,1.300144646
15253,0.160269738
15258,0.040278309
15264,0.080272324
15265,0.420230435
15273,1.560189368
15274,0.030278986
15284,0.680201242
15302,0.050274675
15303,0.420241262
15307,0.030278986
15315,4.719785694
15321,0.560208065
15327,0.180261926
15329,0.890186059
15331,0.030278986
15339,0.540224472
15346,0.190259002
15348,0.010279104
15350,0.220257506
15352,4.35983282
15353,0.780204512
15355,0.060272751
15357,0.100278571
15368,0.420240697
15369,0.080270759
15380,0.050278867
15381,1.170142064
15387,6.639611889
15395,0.850241238
15398,0.010278095
15403,0.260257362
15406,0.710215544
15409,0.160264629
15420,0.030278986
15431,1.110164556
15436,0.920178737
15440,0.040275898
15441,0.700253363
15442,0.290254362
15446,0.090271255
15450,0.780208013
15465,0.570211128
15471,0.040275744
15474,0.080278689
15482,0.020278736
15491,0.01027895
15498,0.14026178
15500,0.020278736
15507,0.080268193
15516,1.350139302
15525,0.020277881
15531,0.05027382
15544,0.21025772
15545,0.190261166
15549,0.190258456
15552,0.010278095
15562,0.200252947
15573,0.130262849
15579,0.770182346
15590,0.030275957
15597,0.080268193
15605,0.170255443
15606,0.080270759
15618,0.260252666
15627,0.470237064
15632,1.74010721
15633,0.050278867
15638,0.150265698
15641,0.010278095
15642,0.33024533
15650,0.05027382
15656,1.01017851
15659,0.190259857
15661,0.280254894
15665,0.380267816
15677,1.62026613
15693,0.030278986
15697,0.180261071
15700,0.020277026
15715,0.380244734
15718,0.630261709
15720,1.430150726
15730,0.120264918
15735,0.2102563
15741,0.530222679
15742,0.060274461
15745,0.070278749
15749,0.240277741
15750,0.09027863
15751,0.100267766
15752,0.020277026
15758,0.360233427
15759,1.200163647
15766,0.090269545
15771,0.470229802
15781,0.150278274
15786,0.480235417
15789,0.030275957
15796,1.070166284
15797,0.37024133
15798,0.120278452
15803,0.030278986
15806,0.010279104
15826,0.790169816
15850,0.280251949
15861,0.030278986
15865,0.190268554
15869,0.270247176
15879,0.590223093
15885,0.75023694
15893,0.090271255
15897,0.390238207
15904,0.040278926
15924,0.110278511
15937,0.210261141
15944,0.320198263
15991,0.010279104
15992,0.230255017
16001,2.250056132
16004,0.20026843
16007,0.030278986
16010,0.140266766
16015,0.460260933
16016,1.640180439
16021,0.110278511
16030,3.969917428
16041,0.440230588
16042,0.170260575
16048,0.060278808
16049,0.070278749
16055,0.100278571
16059,0.130278393
16069,1.780090178
16079,0.09026969
16093,0.990183199
16102,0.800198504
16111,5.989670517
16112,0.080278689
16115,1.65011198
16117,0.430231657
16122,0.780203802
16125,0.250253735
16128,0.120265628
16130,0.080268193
16136,0.070270972
16137,0.940194176
16138,1.820085795
16139,0.260277622
16140,0.5502107
16143,0.240248672
16146,0.09027863
16150,0.030278986
16155,0.770223119
16161,0.010279104
16163,0.010278095
16164,0.400239092
16167,0.040278926
16168,0.310241191
16170,0.85019219
16176,1.050168288
16184,1.000174052
16186,1.020225036
16187,1.99006428
16189,0.370261109
16194,0.550237081
16202,0.320245543
16204,0.050278867
16221,0.270266202
16223,0.36024711
16231,0.260246535
16232,0.160259643
16234,0.230249741
16250,2.220028849
16254,1.730140441
16261,1.220146152
16263,0.080268193
16280,0.020277026
16283,0.080268193
16284,1.190172376
16290,0.030278986
16293,0.870188342
16297,0.150278274
16300,0.550275903
16301,0.240249682
16309,0.080272324
16310,0.020279045
16313,0.080268193
16318,0.05027382
16322,0.530227085
16325,0.310250453
16330,0.160274785
16333,0.010279104
16337,0.460237277
16340,4.30982866
16343,0.580217261
16351,0.150278274
16353,0.13026627
16354,0.260246535
16357,0.530246976
16358,0.030278986
16362,0.260254231
16363,0.160278215
16369,0.760198533
16371,0.980166204
16373,0.060278808
16383,0.020277881
16389,0.100269476
16393,0.170258574
16394,0.040275744
16397,0.120278452
16403,3.34991443
16405,0.080268193
16414,0.740194829
16417,0.100270186
16418,1.970128553
16423,0.050274675
16439,0.240257789
16444,0.110278511
16456,0.010278095
16460,0.05027482
16468,0.450230794
16470,1.610114965
16484,0.210264847
16485,0.110278511
16489,3.689958105
16491,5.48984191
16493,0.900180165
16494,0.840182271
16496,0.220260782
16503,0.180263637
16504,0.120263918
16512,0.080272324
16514,0.210259575
16520,0.050278867
16522,0.040274889
16532,0.150278274
16541,0.100278571
16546,0.120265628
16559,0.180257505
16560,0.140267066
16568,0.310241191
16571,0.130262849
16576,0.040273477
16579,0.890196177
16590,0.280244687
16592,0.500225871
16596,0.190260302
16602,0.150264132
16611,7.599698038
16633,0.01027895
16639,0.070274393
16641,0.150265843
16647,0.260252666
16652,0.660248254
16658,0.070278749
16660,0.160260498
16663,0.020277026
16669,0.060278808
16677,0.100267766
16678,0.700201945
16682,0.020279045
16692,0.020277026
16694,1.280158931
16697,1.140150674